"Time results were received","MD5 hash of participants IP address","Controller name","Item number","Element number","Type","Group","PennElementType","PennElementName","Parameter","Value","EventTime","sentence1","Comments"
1552428854,258,"PennController",41,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428737809,"The careful bicyclist is an athlete whom no accident could ever happen to.","NULL"
1552428854,258,"PennController",41,0,"prepositional","NULL","PennController",41,"_Trial_","End",1552428738557,"The careful bicyclist is an athlete whom no accident could ever happen to.","NULL"
1552428854,258,"PennController",64,0,"particle","NULL","PennController",64,"_Trial_","Start",1552428738563,"The quiet child is a troublemaker whom all babysitters should often check in on.","NULL"
1552428854,258,"PennController",64,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428739121,"The quiet child is a troublemaker whom all babysitters should often check in on.","NULL"
1552428854,258,"PennController",64,0,"particle","NULL","PennController",64,"_Trial_","End",1552428740707,"The quiet child is a troublemaker whom all babysitters should often check in on.","NULL"
1552428854,258,"PennController",11,0,"filler","NULL","PennController",11,"_Trial_","Start",1552428740710,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552428854,258,"PennController",11,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428742073,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552428854,258,"PennController",11,0,"filler","NULL","PennController",11,"_Trial_","End",1552428742867,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552428854,258,"PennController",43,0,"prepositional","NULL","PennController",43,"_Trial_","Start",1552428742870,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552428854,258,"PennController",43,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428743657,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552428854,258,"PennController",43,0,"prepositional","NULL","PennController",43,"_Trial_","End",1552428744340,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552428854,258,"PennController",47,0,"particle","NULL","PennController",47,"_Trial_","Start",1552428744344,"That rare edition was a book  which the collector would always look out for.","NULL"
1552428854,258,"PennController",47,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428744970,"That rare edition was a book  which the collector would always look out for.","NULL"
1552428854,258,"PennController",47,0,"particle","NULL","PennController",47,"_Trial_","End",1552428745539,"That rare edition was a book  which the collector would always look out for.","NULL"
1552428854,258,"PennController",8,0,"filler","NULL","PennController",8,"_Trial_","Start",1552428745544,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
1552428854,258,"PennController",8,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428746217,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
1552428854,258,"PennController",8,0,"filler","NULL","PennController",8,"_Trial_","End",1552428746948,"Each new adventure is an experience that at the start will feel uncomfortable.","NULL"
1552428854,258,"PennController",32,0,"prepositional","NULL","PennController",32,"_Trial_","Start",1552428746952,"The new plan is a project which the mayor should immediately work on.","NULL"
1552428854,258,"PennController",32,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428747601,"The new plan is a project which the mayor should immediately work on.","NULL"
1552428854,258,"PennController",32,0,"prepositional","NULL","PennController",32,"_Trial_","End",1552428748165,"The new plan is a project which the mayor should immediately work on.","NULL"
1552428854,258,"PennController",54,0,"particle","NULL","PennController",54,"_Trial_","Start",1552428748169,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552428854,258,"PennController",54,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428749761,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552428854,258,"PennController",54,0,"particle","NULL","PennController",54,"_Trial_","End",1552428751227,"The  upcoming release is an update which the programmer will gladly help out with.","NULL"
1552428854,258,"PennController",13,0,"filler","NULL","PennController",13,"_Trial_","Start",1552428751230,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552428854,258,"PennController",13,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428751785,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552428854,258,"PennController",13,0,"filler","NULL","PennController",13,"_Trial_","End",1552428752404,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552428854,258,"PennController",40,0,"prepositional","NULL","PennController",40,"_Trial_","Start",1552428752409,"That retired teacher is the customer whom the server would often wait on.","NULL"
1552428854,258,"PennController",40,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428753225,"That retired teacher is the customer whom the server would often wait on.","NULL"
1552428854,258,"PennController",40,0,"prepositional","NULL","PennController",40,"_Trial_","End",1552428754005,"That retired teacher is the customer whom the server would often wait on.","NULL"
1552428854,258,"PennController",66,0,"particle","NULL","PennController",66,"_Trial_","Start",1552428754009,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552428854,258,"PennController",66,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428754905,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552428854,258,"PennController",66,0,"particle","NULL","PennController",66,"_Trial_","End",1552428756344,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552428854,258,"PennController",24,0,"filler","NULL","PennController",24,"_Trial_","Start",1552428756349,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552428854,258,"PennController",24,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428758329,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552428854,258,"PennController",24,0,"filler","NULL","PennController",24,"_Trial_","End",1552428759197,"The experienced artist is a master who by the statue will paint portraits.","NULL"
1552428854,258,"PennController",29,0,"prepositional","NULL","PennController",29,"_Trial_","Start",1552428759203,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552428854,258,"PennController",29,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428760201,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552428854,258,"PennController",29,0,"prepositional","NULL","PennController",29,"_Trial_","End",1552428761219,"The antique painting was a piece which the critic would closely stare at.","NULL"
1552428854,258,"PennController",56,0,"particle","NULL","PennController",56,"_Trial_","Start",1552428761223,"The tough test was a milestone which no student could ever feel up to.","NULL"
1552428854,258,"PennController",56,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428761921,"The tough test was a milestone which no student could ever feel up to.","NULL"
1552428854,258,"PennController",56,0,"particle","NULL","PennController",56,"_Trial_","End",1552428762509,"The tough test was a milestone which no student could ever feel up to.","NULL"
1552428854,258,"PennController",21,0,"filler","NULL","PennController",21,"_Trial_","Start",1552428762513,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552428854,258,"PennController",21,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428763433,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552428854,258,"PennController",21,0,"filler","NULL","PennController",21,"_Trial_","End",1552428764235,"The serious weightlifter was an athlete who at the gym would rarely speak.","NULL"
1552428854,258,"PennController",39,0,"prepositional","NULL","PennController",39,"_Trial_","Start",1552428764240,"Her well-behaved daughter is an angel whom most babysitters would gladly care for.","NULL"
1552428854,258,"PennController",39,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428765433,"Her well-behaved daughter is an angel whom most babysitters would gladly care for.","NULL"
1552428854,258,"PennController",39,0,"prepositional","NULL","PennController",39,"_Trial_","End",1552428766335,"Her well-behaved daughter is an angel whom most babysitters would gladly care for.","NULL"
1552428854,258,"PennController",61,0,"particle","NULL","PennController",61,"_Trial_","Start",1552428766341,"That timid accountant was the employee whom the boss would always talk down to.","NULL"
1552428854,258,"PennController",61,0,"particle","NULL","Selector","trial1","Selection","sentence2",1552428767186,"That timid accountant was the employee whom the boss would always talk down to.","NULL"
1552428854,258,"PennController",61,0,"particle","NULL","PennController",61,"_Trial_","End",1552428767775,"That timid accountant was the employee whom the boss would always talk down to.","NULL"
1552428854,258,"PennController",23,0,"filler","NULL","PennController",23,"_Trial_","Start",1552428767779,"The amateur chef was a cook who in the kitchen would develop recipes.","NULL"
1552428854,258,"PennController",23,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428768729,"The amateur chef was a cook who in the kitchen would develop recipes.","NULL"
1552428854,258,"PennController",23,0,"filler","NULL","PennController",23,"_Trial_","End",1552428769371,"The amateur chef was a cook who in the kitchen would develop recipes.","NULL"
1552428854,258,"PennController",34,0,"prepositional","NULL","PennController",34,"_Trial_","Start",1552428769378,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552428854,258,"PennController",34,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428770185,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552428854,258,"PennController",34,0,"prepositional","NULL","PennController",34,"_Trial_","End",1552428771508,"The rare bird is a species which every biologist should enthusiastically teach about.","NULL"
1552428854,258,"PennController",65,0,"particle","NULL","PennController",65,"_Trial_","Start",1552428771513,"The expert chef was a master whom any amateur must humbly look up to.","NULL"
1552428854,258,"PennController",65,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428772211,"The expert chef was a master whom any amateur must humbly look up to.","NULL"
1552428854,258,"PennController",65,0,"particle","NULL","PennController",65,"_Trial_","End",1552428772860,"The expert chef was a master whom any amateur must humbly look up to.","NULL"
1552428854,258,"PennController",10,0,"filler","NULL","PennController",10,"_Trial_","Start",1552428772863,"That abstract painting was a work that after a minute would look boring.","NULL"
1552428854,258,"PennController",10,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428773712,"That abstract painting was a work that after a minute would look boring.","NULL"
1552428854,258,"PennController",10,0,"filler","NULL","PennController",10,"_Trial_","End",1552428774371,"That abstract painting was a work that after a minute would look boring.","NULL"
1552428854,258,"PennController",69,0,"catch","NULL","PennController",68,"_Trial_","Start",1552428774376,"If you're reading this do not select the other sentence select this one.","NULL"
1552428854,258,"PennController",69,0,"catch","NULL","Selector","trial1","Selection","sentence1",1552428780681,"If you're reading this do not select the other sentence select this one.","NULL"
1552428854,258,"PennController",69,0,"catch","NULL","PennController",68,"_Trial_","End",1552428781507,"If you're reading this do not select the other sentence select this one.","NULL"
1552428854,258,"PennController",30,0,"prepositional","NULL","PennController",30,"_Trial_","Start",1552428781511,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552428854,258,"PennController",30,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428782328,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552428854,258,"PennController",30,0,"prepositional","NULL","PennController",30,"_Trial_","End",1552428782877,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552429231,259,"PennController",63,0,"particle","NULL","PennController",63,"_Trial_","Start",1552428371229,"That tall carpenter was the gentleman whom my sister would sometimes go out with.","NULL"
1552429231,259,"PennController",63,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428380351,"That tall carpenter was the gentleman whom my sister would sometimes go out with.","NULL"
1552429231,259,"PennController",63,0,"particle","NULL","PennController",63,"_Trial_","End",1552428381400,"That tall carpenter was the gentleman whom my sister would sometimes go out with.","NULL"
1552429231,259,"PennController",31,0,"prepositional","NULL","PennController",31,"_Trial_","Start",1552428381400,"The charming neighborhood was a district which young couples could comfortably live in.","NULL"
1552429231,259,"PennController",31,0,"prepositional","NULL","Selector","trial1","Selection","sentence2",1552428394702,"The charming neighborhood was a district which young couples could comfortably live in.","NULL"
1552429231,259,"PennController",31,0,"prepositional","NULL","PennController",31,"_Trial_","End",1552428395625,"The charming neighborhood was a district which young couples could comfortably live in.","NULL"
1552429231,259,"PennController",10,0,"filler","NULL","PennController",10,"_Trial_","Start",1552428395626,"That abstract painting was a work that after a minute would look boring.","NULL"
1552429231,259,"PennController",10,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428413582,"That abstract painting was a work that after a minute would look boring.","NULL"
1552429231,259,"PennController",10,0,"filler","NULL","PennController",10,"_Trial_","End",1552428414326,"That abstract painting was a work that after a minute would look boring.","NULL"
1552429231,259,"PennController",58,0,"particle","NULL","PennController",58,"_Trial_","Start",1552428414327,"This kind woman was a friend whom my aunt would frequently catch up with.","NULL"
1552429231,259,"PennController",58,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428427138,"This kind woman was a friend whom my aunt would frequently catch up with.","NULL"
1552429231,259,"PennController",58,0,"particle","NULL","PennController",58,"_Trial_","End",1552428427889,"This kind woman was a friend whom my aunt would frequently catch up with.","NULL"
1552429231,259,"PennController",33,0,"prepositional","NULL","PennController",33,"_Trial_","Start",1552428427890,"The monthly journal is a magazine which all experts should definitely subscribe to.","NULL"
1552429231,259,"PennController",33,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428442011,"The monthly journal is a magazine which all experts should definitely subscribe to.","NULL"
1552429231,259,"PennController",33,0,"prepositional","NULL","PennController",33,"_Trial_","End",1552428442686,"The monthly journal is a magazine which all experts should definitely subscribe to.","NULL"
1552429231,259,"PennController",15,0,"filler","NULL","PennController",15,"_Trial_","Start",1552428442687,"That stubborn stain is an annoyance that by this point should be gone.","NULL"
1552429231,259,"PennController",15,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428460038,"That stubborn stain is an annoyance that by this point should be gone.","NULL"
1552429231,259,"PennController",15,0,"filler","NULL","PennController",15,"_Trial_","End",1552428460853,"That stubborn stain is an annoyance that by this point should be gone.","NULL"
1552429231,259,"PennController",60,0,"particle","NULL","PennController",60,"_Trial_","Start",1552428460853,"A real friend is someone whom you must consistently stick up for.","NULL"
1552429231,259,"PennController",60,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428471499,"A real friend is someone whom you must consistently stick up for.","NULL"
1552429231,259,"PennController",60,0,"particle","NULL","PennController",60,"_Trial_","End",1552428472110,"A real friend is someone whom you must consistently stick up for.","NULL"
1552429231,259,"PennController",32,0,"prepositional","NULL","PennController",32,"_Trial_","Start",1552428472110,"The new plan is a project which the mayor should immediately work on.","NULL"
1552429231,259,"PennController",32,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428505222,"The new plan is a project which the mayor should immediately work on.","NULL"
1552429231,259,"PennController",32,0,"prepositional","NULL","PennController",32,"_Trial_","End",1552428506265,"The new plan is a project which the mayor should immediately work on.","NULL"
1552429231,259,"PennController",20,0,"filler","NULL","PennController",20,"_Trial_","Start",1552428506265,"The young intellectual is a writer who in the park would write poetry.","NULL"
1552429231,259,"PennController",20,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428515451,"The young intellectual is a writer who in the park would write poetry.","NULL"
1552429231,259,"PennController",20,0,"filler","NULL","PennController",20,"_Trial_","End",1552428516122,"The young intellectual is a writer who in the park would write poetry.","NULL"
1552429231,259,"PennController",53,0,"particle","NULL","PennController",53,"_Trial_","Start",1552428516122,"The unsigned contract is a deal which the businesswoman could still back out of.","NULL"
1552429231,259,"PennController",53,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428525004,"The unsigned contract is a deal which the businesswoman could still back out of.","NULL"
1552429231,259,"PennController",53,0,"particle","NULL","PennController",53,"_Trial_","End",1552428526128,"The unsigned contract is a deal which the businesswoman could still back out of.","NULL"
1552429231,259,"PennController",46,0,"prepositional","NULL","PennController",46,"_Trial_","Start",1552428526128,"The offensive comedian was an entertainer whom no audience would generally laugh at.","NULL"
1552429231,259,"PennController",46,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428548176,"The offensive comedian was an entertainer whom no audience would generally laugh at.","NULL"
1552429231,259,"PennController",46,0,"prepositional","NULL","PennController",46,"_Trial_","End",1552428548880,"The offensive comedian was an entertainer whom no audience would generally laugh at.","NULL"
1552429231,259,"PennController",23,0,"filler","NULL","PennController",23,"_Trial_","Start",1552428548880,"The amateur chef was a cook who in the kitchen would develop recipes.","NULL"
1552429231,259,"PennController",23,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428558605,"The amateur chef was a cook who in the kitchen would develop recipes.","NULL"
1552429231,259,"PennController",23,0,"filler","NULL","PennController",23,"_Trial_","End",1552428559251,"The amateur chef was a cook who in the kitchen would develop recipes.","NULL"
1552429231,259,"PennController",49,0,"particle","NULL","PennController",49,"_Trial_","Start",1552428559251,"The first snowfall was an event which my brother would impatiently look forward to.","NULL"
1552429231,259,"PennController",49,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428570053,"The first snowfall was an event which my brother would impatiently look forward to.","NULL"
1552429231,259,"PennController",49,0,"particle","NULL","PennController",49,"_Trial_","End",1552428570697,"The first snowfall was an event which my brother would impatiently look forward to.","NULL"
1552429231,259,"PennController",35,0,"prepositional","NULL","PennController",35,"_Trial_","Start",1552428570698,"The controversial issue was a topic which few activists would openly fight for.","NULL"
1552429231,259,"PennController",35,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428582725,"The controversial issue was a topic which few activists would openly fight for.","NULL"
1552429231,259,"PennController",35,0,"prepositional","NULL","PennController",35,"_Trial_","End",1552428583409,"The controversial issue was a topic which few activists would openly fight for.","NULL"
1552429231,259,"PennController",26,0,"filler","NULL","PennController",26,"_Trial_","Start",1552428583409,"The post office was a service that around the world would deliver letters.","NULL"
1552429231,259,"PennController",26,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428617522,"The post office was a service that around the world would deliver letters.","NULL"
1552429231,259,"PennController",26,0,"filler","NULL","PennController",26,"_Trial_","End",1552428618203,"The post office was a service that around the world would deliver letters.","NULL"
1552429231,259,"PennController",66,0,"particle","NULL","PennController",66,"_Trial_","Start",1552428618203,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552429231,259,"PennController",66,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428626512,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552429231,259,"PennController",66,0,"particle","NULL","PennController",66,"_Trial_","End",1552428627036,"Your strange cousin is a person whom the family must reluctantly put up with.","NULL"
1552429231,259,"PennController",37,0,"prepositional","NULL","PennController",37,"_Trial_","Start",1552428627037,"Her impatient sister is a companion whom few people would willingly travel with.","NULL"
1552429231,259,"PennController",37,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428636194,"Her impatient sister is a companion whom few people would willingly travel with.","NULL"
1552429231,259,"PennController",37,0,"prepositional","NULL","PennController",37,"_Trial_","End",1552428636829,"Her impatient sister is a companion whom few people would willingly travel with.","NULL"
1552429231,259,"PennController",18,0,"filler","NULL","PennController",18,"_Trial_","Start",1552428636830,"The older customer was a patron who at this cafe would sip coffee.","NULL"
1552429231,259,"PennController",18,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428646051,"The older customer was a patron who at this cafe would sip coffee.","NULL"
1552429231,259,"PennController",18,0,"filler","NULL","PennController",18,"_Trial_","End",1552428646645,"The older customer was a patron who at this cafe would sip coffee.","NULL"
1552429231,259,"PennController",50,0,"particle","NULL","PennController",50,"_Trial_","Start",1552428646646,"The popular shampoo was a product which the store would regularly run out of.","NULL"
1552429231,259,"PennController",50,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428653325,"The popular shampoo was a product which the store would regularly run out of.","NULL"
1552429231,259,"PennController",50,0,"particle","NULL","PennController",50,"_Trial_","End",1552428653840,"The popular shampoo was a product which the store would regularly run out of.","NULL"
1552429231,259,"PennController",41,0,"prepositional","NULL","PennController",41,"_Trial_","Start",1552428653841,"The careful bicyclist is an athlete whom no accident could ever happen to.","NULL"
1552429231,259,"PennController",41,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428661260,"The careful bicyclist is an athlete whom no accident could ever happen to.","NULL"
1552429231,259,"PennController",41,0,"prepositional","NULL","PennController",41,"_Trial_","End",1552428661827,"The careful bicyclist is an athlete whom no accident could ever happen to.","NULL"
1552429231,259,"PennController",13,0,"filler","NULL","PennController",13,"_Trial_","Start",1552428661827,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552429231,259,"PennController",13,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428668786,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552429231,259,"PennController",13,0,"filler","NULL","PennController",13,"_Trial_","End",1552428669885,"That quiet teenager was an employee who at closing time would wash dishes.","NULL"
1552429231,259,"PennController",62,0,"particle","NULL","PennController",62,"_Trial_","Start",1552428669886,"That bearded man is the teacher whom the substitute would occasionally fill in for.","NULL"
1552429231,259,"PennController",62,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428683744,"That bearded man is the teacher whom the substitute would occasionally fill in for.","NULL"
1552429231,259,"PennController",62,0,"particle","NULL","PennController",62,"_Trial_","End",1552428684444,"That bearded man is the teacher whom the substitute would occasionally fill in for.","NULL"
1552429231,259,"PennController",30,0,"prepositional","NULL","PennController",30,"_Trial_","Start",1552428684444,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552429231,259,"PennController",30,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428698336,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552429231,259,"PennController",30,0,"prepositional","NULL","PennController",30,"_Trial_","End",1552428699052,"The careful argument was a statement which no opponent could easily argue with.","NULL"
1552429231,259,"PennController",19,0,"filler","NULL","PennController",19,"_Trial_","Start",1552428699053,"The stern captain is the officer who on the boat could give orders.","NULL"
1552429231,259,"PennController",19,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428708432,"The stern captain is the officer who on the boat could give orders.","NULL"
1552429231,259,"PennController",19,0,"filler","NULL","PennController",19,"_Trial_","End",1552428709058,"The stern captain is the officer who on the boat could give orders.","NULL"
1552429231,259,"PennController",47,0,"particle","NULL","PennController",47,"_Trial_","Start",1552428709059,"That rare edition was a book  which the collector would always look out for.","NULL"
1552429231,259,"PennController",47,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428730431,"That rare edition was a book  which the collector would always look out for.","NULL"
1552429231,259,"PennController",47,0,"particle","NULL","PennController",47,"_Trial_","End",1552428731716,"That rare edition was a book  which the collector would always look out for.","NULL"
1552429231,259,"PennController",38,0,"prepositional","NULL","PennController",38,"_Trial_","Start",1552428731716,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552429231,259,"PennController",38,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428754271,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552429231,259,"PennController",38,0,"prepositional","NULL","PennController",38,"_Trial_","End",1552428755016,"My intimidating professor is an expert whom no student can confidently speak to.","NULL"
1552429231,259,"PennController",25,0,"filler","NULL","PennController",25,"_Trial_","Start",1552428755017,"That gray squirrel was a creature that near the tree would bury nuts.","NULL"
1552429231,259,"PennController",25,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428763080,"That gray squirrel was a creature that near the tree would bury nuts.","NULL"
1552429231,259,"PennController",25,0,"filler","NULL","PennController",25,"_Trial_","End",1552428763713,"That gray squirrel was a creature that near the tree would bury nuts.","NULL"
1552429231,259,"PennController",64,0,"particle","NULL","PennController",64,"_Trial_","Start",1552428763713,"The quiet child is a troublemaker whom all babysitters should often check in on.","NULL"
1552429231,259,"PennController",64,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428771997,"The quiet child is a troublemaker whom all babysitters should often check in on.","NULL"
1552429231,259,"PennController",64,0,"particle","NULL","PennController",64,"_Trial_","End",1552428772709,"The quiet child is a troublemaker whom all babysitters should often check in on.","NULL"
1552429231,259,"PennController",36,0,"prepositional","NULL","PennController",36,"_Trial_","Start",1552428772710,"The  new method is a technique which all surgeons should eagerly learn about.","NULL"
1552429231,259,"PennController",36,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428778442,"The  new method is a technique which all surgeons should eagerly learn about.","NULL"
1552429231,259,"PennController",36,0,"prepositional","NULL","PennController",36,"_Trial_","End",1552428779057,"The  new method is a technique which all surgeons should eagerly learn about.","NULL"
1552429231,259,"PennController",22,0,"filler","NULL","PennController",22,"_Trial_","Start",1552428779059,"The new teacher is a vocalist who at this school will teach music.","NULL"
1552429231,259,"PennController",22,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428792118,"The new teacher is a vocalist who at this school will teach music.","NULL"
1552429231,259,"PennController",22,0,"filler","NULL","PennController",22,"_Trial_","End",1552428792712,"The new teacher is a vocalist who at this school will teach music.","NULL"
1552429231,259,"PennController",68,0,"catch","NULL","PennController",67,"_Trial_","Start",1552428792713,"If you're reading this please select this sentence.","NULL"
1552429231,259,"PennController",68,0,"catch","NULL","Selector","trial1","Selection","sentence1",1552428795993,"If you're reading this please select this sentence.","NULL"
1552429231,259,"PennController",68,0,"catch","NULL","PennController",67,"_Trial_","End",1552428796978,"If you're reading this please select this sentence.","NULL"
1552429231,259,"PennController",52,0,"particle","NULL","PennController",52,"_Trial_","Start",1552428796978,"Her first birthday is an event which her dad must unfortunately miss out on.","NULL"
1552429231,259,"PennController",52,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428843667,"Her first birthday is an event which her dad must unfortunately miss out on.","NULL"
1552429231,259,"PennController",52,0,"particle","NULL","PennController",52,"_Trial_","End",1552428844376,"Her first birthday is an event which her dad must unfortunately miss out on.","NULL"
1552429231,259,"PennController",42,0,"prepositional","NULL","PennController",42,"_Trial_","Start",1552428844376,"That foster parent was a guardian whom many children could reliably depend on.","NULL"
1552429231,259,"PennController",42,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428851566,"That foster parent was a guardian whom many children could reliably depend on.","NULL"
1552429231,259,"PennController",42,0,"prepositional","NULL","PennController",42,"_Trial_","End",1552428852206,"That foster parent was a guardian whom many children could reliably depend on.","NULL"
1552429231,259,"PennController",14,0,"filler","NULL","PennController",14,"_Trial_","Start",1552428852207,"The beautiful wedding was an event that for some time will be remembered.","NULL"
1552429231,259,"PennController",14,0,"filler","NULL","Selector","trial1","Selection","sentence2",1552428859444,"The beautiful wedding was an event that for some time will be remembered.","NULL"
1552429231,259,"PennController",14,0,"filler","NULL","PennController",14,"_Trial_","End",1552428860074,"The beautiful wedding was an event that for some time will be remembered.","NULL"
1552429231,259,"PennController",56,0,"particle","NULL","PennController",56,"_Trial_","Start",1552428860074,"The tough test was a milestone which no student could ever feel up to.","NULL"
1552429231,259,"PennController",56,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428867628,"The tough test was a milestone which no student could ever feel up to.","NULL"
1552429231,259,"PennController",56,0,"particle","NULL","PennController",56,"_Trial_","End",1552428868457,"The tough test was a milestone which no student could ever feel up to.","NULL"
1552429231,259,"PennController",43,0,"prepositional","NULL","PennController",43,"_Trial_","Start",1552428868458,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552429231,259,"PennController",43,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428883431,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552429231,259,"PennController",43,0,"prepositional","NULL","PennController",43,"_Trial_","End",1552428884238,"The master violinist was a musician whom few professionals could really compare to.","NULL"
1552429231,259,"PennController",11,0,"filler","NULL","PennController",11,"_Trial_","Start",1552428884239,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552429231,259,"PennController",11,0,"filler","NULL","Selector","trial1","Selection","sentence1",1552428923929,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552429231,259,"PennController",11,0,"filler","NULL","PennController",11,"_Trial_","End",1552428924473,"The delicate pastry is a food that before too long could lose flavor.","NULL"
1552429231,259,"PennController",61,0,"particle","NULL","PennController",61,"_Trial_","Start",1552428924473,"That timid accountant was the employee whom the boss would always talk down to.","NULL"
1552429231,259,"PennController",61,0,"particle","NULL","Selector","trial1","Selection","sentence1",1552428933344,"That timid accountant was the employee whom the boss would always talk down to.","NULL"
1552429231,259,"PennController",61,0,"particle","NULL","PennController",61,"_Trial_","End",1552428933918,"That timid accountant was the employee whom the boss would always talk down to.","NULL"
1552429231,259,"PennController",44,0,"prepositional","NULL","PennController",44,"_Trial_","Start",1552428933919,"The friendly star was a figure whom many fans would regularly write to.","NULL"
1552429231,259,"PennController",44,0,"prepositional","NULL","Selector","trial1","Selection","sentence1",1552428941389,"The friendly star was a figure whom many fans would regularly write to.","NULL"
